revision;file;leftContent;rightContent
/home/arthur/analysis/projects/java/revisions/rev_cfd12d2_a5d2c18/rev_cfd12d2-a5d2c18.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/ToggleResumeOnReconnect.java;0
/home/arthur/analysis/projects/java/revisions/rev_cfd12d2_a5d2c18/rev_cfd12d2-a5d2c18.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/Presence.java;0
/home/arthur/analysis/projects/java/revisions/rev_cfd12d2_a5d2c18/rev_cfd12d2-a5d2c18.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/HereNow.java;0
/home/arthur/analysis/projects/java/revisions/rev_cfd12d2_a5d2c18/rev_cfd12d2-a5d2c18.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/Time.java;0
/home/arthur/analysis/projects/java/revisions/rev_cfd12d2_a5d2c18/rev_cfd12d2-a5d2c18.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/PubnubDemoConsole.java;0
/home/arthur/analysis/projects/java/revisions/rev_cfd12d2_a5d2c18/rev_cfd12d2-a5d2c18.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/Subscribe.java;0
/home/arthur/analysis/projects/java/revisions/rev_cfd12d2_a5d2c18/rev_cfd12d2-a5d2c18.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/PubnubMenu.java;0
/home/arthur/analysis/projects/java/revisions/rev_cfd12d2_a5d2c18/rev_cfd12d2-a5d2c18.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/History.java;0
/home/arthur/analysis/projects/java/revisions/rev_cfd12d2_a5d2c18/rev_cfd12d2-a5d2c18.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/DetailedHistory.java;0
/home/arthur/analysis/projects/java/revisions/rev_cfd12d2_a5d2c18/rev_cfd12d2-a5d2c18.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/Publish.java;0
/home/arthur/analysis/projects/java/revisions/rev_cfd12d2_a5d2c18/rev_cfd12d2-a5d2c18.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/Unsubscribe.java;0
/home/arthur/analysis/projects/java/revisions/rev_cfd12d2_a5d2c18/rev_cfd12d2-a5d2c18.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/DisconnectAndResubscribe.java;0
/home/arthur/analysis/projects/java/revisions/rev_cfd12d2_a5d2c18/rev_cfd12d2-a5d2c18.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/PubnubCommand.java;0
/home/arthur/analysis/projects/grpc-java/revisions/rev_61179ab_cc17041/rev_61179ab-cc17041.revisions;/examples/src/main/java/io/grpc/examples/RouteGuideClient.java;0
/home/arthur/analysis/projects/grpc-java/revisions/rev_61179ab_cc17041/rev_61179ab-cc17041.revisions;/examples/src/main/java/io/grpc/examples/RouteGuideServer.java;0
/home/arthur/analysis/projects/grpc-java/revisions/rev_61179ab_cc17041/rev_61179ab-cc17041.revisions;/examples/src/main/java/io/grpc/examples/RouteGuideUtil.java;0
/home/arthur/analysis/projects/netty-socketio/revisions/rev_cb48509_620f041/rev_cb48509-620f041.revisions;/src/main/java/com/corundumstudio/socketio/utils/ConcurrentHashSet.java;0
/home/arthur/analysis/projects/netty-socketio/revisions/rev_cb48509_620f041/rev_cb48509-620f041.revisions;/src/main/java/com/corundumstudio/socketio/parser/JacksonJsonSupport.java;0
/home/arthur/analysis/projects/okio/revisions/rev_891bd7a_d2bf883/rev_891bd7a-d2bf883.revisions;/okhttp-protocols/src/main/java/com/squareup/okhttp/internal/bytes/Source.java;0
/home/arthur/analysis/projects/okio/revisions/rev_891bd7a_d2bf883/rev_891bd7a-d2bf883.revisions;/okhttp-protocols/src/main/java/com/squareup/okhttp/internal/bytes/OkBuffer.java;0
/home/arthur/analysis/projects/okio/revisions/rev_891bd7a_d2bf883/rev_891bd7a-d2bf883.revisions;/okhttp-protocols/src/main/java/com/squareup/okhttp/internal/bytes/Sink.java;0
/home/arthur/analysis/projects/okio/revisions/rev_891bd7a_d2bf883/rev_891bd7a-d2bf883.revisions;/okhttp-protocols/src/main/java/com/squareup/okhttp/internal/bytes/ByteString.java;0
/home/arthur/analysis/projects/okio/revisions/rev_891bd7a_d2bf883/rev_891bd7a-d2bf883.revisions;/okhttp-protocols/src/test/java/com/squareup/okhttp/internal/bytes/OkBufferTest.java;0
/home/arthur/analysis/projects/okio/revisions/rev_891bd7a_d2bf883/rev_891bd7a-d2bf883.revisions;/okhttp-protocols/src/main/java/com/squareup/okhttp/internal/bytes/SegmentPool.java;0
/home/arthur/analysis/projects/okio/revisions/rev_891bd7a_d2bf883/rev_891bd7a-d2bf883.revisions;/okhttp-protocols/src/main/java/com/squareup/okhttp/internal/bytes/Timeout.java;0
/home/arthur/analysis/projects/okio/revisions/rev_891bd7a_d2bf883/rev_891bd7a-d2bf883.revisions;/okhttp-protocols/src/main/java/com/squareup/okhttp/internal/bytes/Segment.java;0
/home/arthur/analysis/projects/glide/revisions/rev_62a88c0_82341a7/rev_62a88c0-82341a7.revisions;/library/src/com/bumptech/glide/resize/load/Downsampler.java;0
/home/arthur/analysis/projects/retrolambda/revisions/rev_67d9a74_b8211a1/rev_67d9a74-b8211a1.revisions;/retrolambda/src/main/java/net/orfjackal/retrolambda/NonDelegatingClassLoader.java;0
/home/arthur/analysis/projects/retrolambda/revisions/rev_67d9a74_b8211a1/rev_67d9a74-b8211a1.revisions;/retrolambda/src/main/java/net/orfjackal/retrolambda/fs/FakeFileSystem.java;0
/home/arthur/analysis/projects/retrolambda/revisions/rev_67d9a74_b8211a1/rev_67d9a74-b8211a1.revisions;/retrolambda/src/main/java/net/orfjackal/retrolambda/LambdaClassDumper.java;0
/home/arthur/analysis/projects/retrolambda/revisions/rev_67d9a74_b8211a1/rev_67d9a74-b8211a1.revisions;/retrolambda/src/main/java/net/orfjackal/retrolambda/LambdaClassSaver.java;0
/home/arthur/analysis/projects/retrolambda/revisions/rev_67d9a74_b8211a1/rev_67d9a74-b8211a1.revisions;/retrolambda/src/main/java/net/orfjackal/retrolambda/fs/FakeFileSystemProvider.java;0
/home/arthur/analysis/projects/retrolambda/revisions/rev_67d9a74_b8211a1/rev_67d9a74-b8211a1.revisions;/retrolambda/src/main/java/net/orfjackal/retrolambda/fs/FakePath.java;0
/home/arthur/analysis/projects/retrolambda/revisions/rev_67d9a74_b8211a1/rev_67d9a74-b8211a1.revisions;/retrolambda/src/main/java/net/orfjackal/retrolambda/fs/FakeSeekableByteChannel.java;0
/home/arthur/analysis/projects/java/revisions/rev_edabef0_ce030ba/rev_edabef0-ce030ba.revisions;/blackberry/3.4/examples/PubnubExample/src/com/pubnub/examples/blackberry/Publish.java;0
/home/arthur/analysis/projects/java/revisions/rev_edabef0_ce030ba/rev_edabef0-ce030ba.revisions;/blackberry/3.4/examples/PubnubExample/src/com/pubnub/examples/blackberry/Time.java;0
/home/arthur/analysis/projects/java/revisions/rev_edabef0_ce030ba/rev_edabef0-ce030ba.revisions;/blackberry/3.4/examples/PubnubExample/src/com/pubnub/examples/blackberry/PubnubCommand.java;0
/home/arthur/analysis/projects/java/revisions/rev_edabef0_ce030ba/rev_edabef0-ce030ba.revisions;/blackberry/3.4/examples/PubnubExample/src/com/pubnub/examples/blackberry/Subscribe.java;0
/home/arthur/analysis/projects/java/revisions/rev_edabef0_ce030ba/rev_edabef0-ce030ba.revisions;/blackberry/3.4/examples/PubnubExample/src/com/pubnub/examples/blackberry/Presence.java;0
/home/arthur/analysis/projects/java/revisions/rev_edabef0_ce030ba/rev_edabef0-ce030ba.revisions;/blackberry/3.4/examples/PubnubExample/src/com/pubnub/examples/blackberry/PubnubDemoConsole.java;0
/home/arthur/analysis/projects/java/revisions/rev_edabef0_ce030ba/rev_edabef0-ce030ba.revisions;/blackberry/3.4/examples/PubnubExample/src/com/pubnub/examples/blackberry/HereNow.java;0
/home/arthur/analysis/projects/java/revisions/rev_edabef0_ce030ba/rev_edabef0-ce030ba.revisions;/blackberry/3.4/examples/PubnubExample/src/com/pubnub/examples/blackberry/ToggleResumeOnReconnect.java;0
/home/arthur/analysis/projects/java/revisions/rev_edabef0_ce030ba/rev_edabef0-ce030ba.revisions;/blackberry/3.4/examples/PubnubExample/src/com/pubnub/examples/blackberry/Unsubscribe.java;0
/home/arthur/analysis/projects/java/revisions/rev_edabef0_ce030ba/rev_edabef0-ce030ba.revisions;/blackberry/3.4/examples/PubnubExample/src/com/pubnub/examples/blackberry/DetailedHistory.java;0
/home/arthur/analysis/projects/java/revisions/rev_edabef0_ce030ba/rev_edabef0-ce030ba.revisions;/blackberry/3.4/examples/PubnubExample/src/com/pubnub/examples/blackberry/PubnubDemoConsoleScreen.java;0
/home/arthur/analysis/projects/java/revisions/rev_edabef0_ce030ba/rev_edabef0-ce030ba.revisions;/blackberry/3.4/examples/PubnubExample/src/com/pubnub/examples/blackberry/DisconnectAndResubscribe.java;0
/home/arthur/analysis/projects/java/revisions/rev_edabef0_ce030ba/rev_edabef0-ce030ba.revisions;/blackberry/3.4/examples/PubnubExample/src/com/pubnub/examples/blackberry/History.java;0
/home/arthur/analysis/projects/grpc-java/revisions/rev_194cad3_b1cc7cc/rev_194cad3-b1cc7cc.revisions;/examples/src/main/java/io/grpc/examples/HelloWorldClient.java;0
/home/arthur/analysis/projects/grpc-java/revisions/rev_194cad3_b1cc7cc/rev_194cad3-b1cc7cc.revisions;/examples/src/main/java/io/grpc/examples/HelloWorldServer.java;0
/home/arthur/analysis/projects/retrolambda/revisions/rev_979fb8b_831594a/rev_979fb8b-831594a.revisions;/retrolambda/src/main/java/net/orfjackal/retrolambda/MethodRelocations.java;0
/home/arthur/analysis/projects/retrolambda/revisions/rev_979fb8b_831594a/rev_979fb8b-831594a.revisions;/retrolambda/src/main/java/net/orfjackal/retrolambda/ApplyMethodRelocations.java;0
/home/arthur/analysis/projects/retrolambda/revisions/rev_979fb8b_831594a/rev_979fb8b-831594a.revisions;/retrolambda/src/main/java/net/orfjackal/retrolambda/BytecodeFileVisitor.java;0
/home/arthur/analysis/projects/retrolambda/revisions/rev_979fb8b_831594a/rev_979fb8b-831594a.revisions;/retrolambda/src/main/java/net/orfjackal/retrolambda/LowerBytecodeVersion.java;0
/home/arthur/analysis/projects/retrolambda/revisions/rev_979fb8b_831594a/rev_979fb8b-831594a.revisions;/retrolambda/src/main/java/net/orfjackal/retrolambda/ClassSaver.java;0
/home/arthur/analysis/projects/retrolambda/revisions/rev_979fb8b_831594a/rev_979fb8b-831594a.revisions;/retrolambda/src/main/java/net/orfjackal/retrolambda/ExtractInterfaceCompanionClass.java;0
/home/arthur/analysis/projects/retrolambda/revisions/rev_979fb8b_831594a/rev_979fb8b-831594a.revisions;/retrolambda/src/main/java/net/orfjackal/retrolambda/InterfaceCompanionBackporter.java;0
/home/arthur/analysis/projects/retrolambda/revisions/rev_979fb8b_831594a/rev_979fb8b-831594a.revisions;/retrolambda/src/main/java/net/orfjackal/retrolambda/MethodRef.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.4/src/com/pubnub/api/SubscribeWorker.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/j2me/src/pubnub/crypto/PubnubCrypto.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.1/src/org/json/me/JSONException.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/PubnubUnitTest/build/preprocessed/pubnub/Pubnub.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.1/src/org/json/me/JSONString.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.1/src/test/PubnubTestMIDlet.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/j2me/build/preprocessed/org/json/me/util/XMLTokener.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/j2me/src/org/json/me/JSONWriter.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/j2me/build/preprocessed/pubnub/Callback.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.4/src/com/pubnub/api/HttpClientCore.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/src/org/json/me/JSONTokener.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/build/preprocessed/pubnub/ServiceProviderException.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/build/preprocessed/pubnub/crypto/PubnubCrypto.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/PubnubUnitTest/build/preprocessed/pubnub/crypto/PubnubCrypto.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/src/org/json/me/util/XMLTokener.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.1/build/preprocessed/org/json/me/JSONTokener.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/PubnubUnitTest/src/org/json/me/JSONException.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/PubnubUnitTest/build/preprocessed/org/json/me/JSONArray.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.1/src/pubnub/crypto/PubnubCrypto.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/j2me/build/preprocessed/org/json/me/JSONException.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/build/preprocessed/org/json/me/JSONString.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.1/src/org/json/me/JSONWriter.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/src/org/json/me/JSONStringer.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.1/build/preprocessed/pubnub/crypto/PubnubCrypto.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/blackberry/3.4/examples/PubnubExample/src/com/pubnub/examples/blackberry/PubnubCommand.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.4/src/com/pubnub/api/Pubnub.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/j2me/src/org/json/me/JSONArray.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/j2me/build/preprocessed/org/json/me/JSONObject.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.4/src/com/pubnub/api/SubscribeManager.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.1/src/org/json/me/StringWriter.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/j2me/build/preprocessed/org/json/me/JSONWriter.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/PubnubUnitTest/src/org/json/me/StringWriter.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/src/org/json/me/JSONException.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/j2me/src/org/json/me/util/XML.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.1/build/preprocessed/org/json/me/JSONObject.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.1/build/preprocessed/pubnub/ServiceProviderException.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/build/preprocessed/pubnub/Callback.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/blackberry/3.4/examples/PubnubExample/src/com/pubnub/examples/blackberry/Publish.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/j2me/build/preprocessed/org/json/me/JSONTokener.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/Presence.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/blackberry/3.4/examples/PubnubExample/src/com/pubnub/examples/blackberry/Subscribe.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/src/pubnub/crypto/PubnubCrypto.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/PubnubUnitTest/build/preprocessed/org/json/me/JSONException.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/PubnubUnitTest/src/org/json/me/JSONString.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/build/preprocessed/org/json/me/JSONTokener.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/src/org/json/me/JSONString.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/j2me/build/preprocessed/org/json/me/JSONString.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/History.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/j2me/src/org/json/me/JSONTokener.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/Publish.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/src/org/json/me/util/XML.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/j2me/src/pubnub/Callback.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/src/org/json/me/JSONWriter.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/build/preprocessed/org/json/me/JSONStringer.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/build/preprocessed/org/json/me/util/XML.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/ToggleResumeOnReconnect.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/HereNow.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/PubnubUnitTest/build/preprocessed/org/json/me/StringWriter.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.1/src/org/json/me/JSONTokener.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.1/src/org/json/me/JSONStringer.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/build/preprocessed/org/json/me/JSONWriter.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/blackberry/3.4/examples/PubnubExample/src/com/pubnub/examples/blackberry/ToggleResumeOnReconnect.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.1/build/preprocessed/pubnub/Pubnub.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/PubnubMenu.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.4/examples/PubnubExample/src/com/pubnub/examples/me/DetailedHistory.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/PubnubUnitTest/src/org/json/me/util/XML.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/PubnubUnitTest/src/org/json/me/JSONWriter.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/src/pubnub/Callback.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.2/j2me/build/preprocessed/org/json/me/util/XMLTokener.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/PubnubUnitTest/src/pubnub/Pubnub.java;0
/home/arthur/analysis/projects/java/revisions/rev_40c4233_c9a4645/rev_40c4233-c9a4645.revisions;/j2me/3.3_and_older/3.3/PubnubUnitTest/src/org/json/me/JSONStringer.java;0
